167,2024-04-09 12:02:00+00:00,2954.050048828125,2955.0,2954.0,2955.0,2955.0,3515,1712664120,2954.5458374023438,short_entry
168,2024-04-09 12:03:00+00:00,2954.800048828125,2954.800048828125,2951.14990234375,2953.35009765625,2953.35009765625,13991,1712664180,2954.300008138021,0
169,2024-04-09 12:04:00+00:00,2953.35009765625,2954.199951171875,2952.35009765625,2952.85009765625,2952.85009765625,1851,1712664240,2953.995849609375,0
170,2024-04-09 12:05:00+00:00,2952.85009765625,2953.300048828125,2952.199951171875,2953.0,2953.0,3404,1712664300,2953.7083536783853,exit
171,2024-04-09 12:06:00+00:00,2952.199951171875,2952.199951171875,2950.050048828125,2951.0,2951.0,13673,1712664360,2953.6791788736978,short_entry
172,2024-04-09 12:07:00+00:00,2950.5,2951.14990234375,2950.199951171875,2951.0,2951.0,2420,1712664420,2953.6166788736978,0
173,2024-04-09 12:08:00+00:00,2950.699951171875,2951.64990234375,2950.699951171875,2951.39990234375,2951.39990234375,1965,1712664480,2953.4333292643228,0
174,2024-04-09 12:09:00+00:00,2951.39990234375,2952.0,2951.0,2951.199951171875,2951.199951171875,3081,1712664540,2953.125,exit
175,2024-04-09 12:10:00+00:00,2951.199951171875,2952.0,2951.0,2951.39990234375,2951.39990234375,2916,1712664600,2952.8624877929688,0
176,2024-04-09 12:11:00+00:00,2951.39990234375,2951.449951171875,2951.050048828125,2951.14990234375,2951.14990234375,4044,1712664660,2952.5708211263022,0
177,2024-04-09 12:12:00+00:00,2951.050048828125,2951.14990234375,2947.699951171875,2949.5,2949.5,24525,1712664720,2952.116658528646,0
178,2024-04-09 12:13:00+00:00,2948.89990234375,2949.60009765625,2947.0,2948.199951171875,2948.199951171875,6930,1712664780,2951.5874837239585,short_entry
179,2024-04-09 12:14:00+00:00,2948.199951171875,2948.5,2947.800048828125,2948.5,2948.5,2717,1712664840,2951.0458170572915,0
180,2024-04-09 12:15:00+00:00,2948.5,2948.64990234375,2947.0,2947.050048828125,2947.050048828125,6227,1712664900,2950.5208129882812,0
181,2024-04-09 12:16:00+00:00,2947.0,2949.25,2946.0,2949.199951171875,2949.199951171875,8578,1712664960,2950.2166341145835,exit
182,2024-04-09 12:17:00+00:00,2948.050048828125,2949.89990234375,2948.050048828125,2949.89990234375,2949.89990234375,3456,1712665020,2949.958292643229,0
183,2024-04-09 12:18:00+00:00,2949.89990234375,2949.89990234375,2947.050048828125,2947.050048828125,2947.050048828125,9873,1712665080,2949.6291300455728,long_entry
184,2024-04-09 12:19:00+00:00,2946.89990234375,2946.949951171875,2945.949951171875,2946.60009765625,2946.60009765625,4720,1712665140,2949.2624715169272,0
185,2024-04-09 12:20:00+00:00,2946.60009765625,2947.35009765625,2946.0,2946.0,2946.0,5054,1712665200,2948.8124796549478,0
186,2024-04-09 12:21:00+00:00,2946.14990234375,2946.14990234375,2945.199951171875,2945.39990234375,2945.39990234375,2857,1712665260,2948.329142252604,exit
187,2024-04-09 12:22:00+00:00,2945.60009765625,2946.050048828125,2945.050048828125,2946.0,2946.0,5755,1712665320,2947.879150390625,short_entry
188,2024-04-09 12:23:00+00:00,2946.199951171875,2946.75,2945.800048828125,2946.25,2946.25,2531,1712665380,2947.4708251953125,0
189,2024-04-09 12:24:00+00:00,2946.35009765625,2946.39990234375,2945.0,2945.0,2945.0,4094,1712665440,2947.0958251953125,0
190,2024-04-09 12:25:00+00:00,2945.0,2946.64990234375,2945.0,2946.39990234375,2946.39990234375,6381,1712665500,2946.9458211263022,exit
191,2024-04-09 12:26:00+00:00,2946.64990234375,2947.39990234375,2945.699951171875,2947.050048828125,2947.050048828125,3105,1712665560,2946.824991861979,0
192,2024-04-09 12:27:00+00:00,2947.050048828125,2947.050048828125,2945.0,2946.050048828125,2946.050048828125,7994,1712665620,2946.741658528646,long_entry
193,2024-04-09 12:28:00+00:00,2946.050048828125,2946.10009765625,2945.050048828125,2945.050048828125,2945.050048828125,3308,1712665680,2946.3958333333335,0
194,2024-04-09 12:29:00+00:00,2945.050048828125,2945.39990234375,2943.60009765625,2945.0,2945.0,19579,1712665740,2945.987508138021,0
195,2024-04-09 12:30:00+00:00,2945.0,2945.25,2943.050048828125,2943.050048828125,2943.050048828125,7930,1712665800,2945.6541748046875,exit
196,2024-04-09 12:31:00+00:00,2943.0,2943.550048828125,2942.89990234375,2943.0,2943.0,941,1712665860,2945.3541666666665,short_entry
197,2024-04-09 12:32:00+00:00,2943.5,2943.5,2942.25,2942.550048828125,2942.550048828125,7028,1712665920,2945.0666707356772,0
198,2024-04-09 12:33:00+00:00,2942.5,2942.89990234375,2942.0,2942.0,2942.0,4604,1712665980,2944.7833455403647,0
199,2024-04-09 12:34:00+00:00,2942.050048828125,2942.050048828125,2940.0,2940.0,2940.0,14011,1712666040,2944.2833455403647,exit
200,2024-04-09 12:35:00+00:00,2940.050048828125,2940.14990234375,2937.550048828125,2937.89990234375,2937.89990234375,21675,1712666100,2943.5875040690103,short_entry
201,2024-04-09 12:36:00+00:00,2937.800048828125,2939.25,2936.550048828125,2939.10009765625,2939.10009765625,11080,1712666160,2943.0958455403647,0
202,2024-04-09 12:37:00+00:00,2938.75,2940.0,2937.550048828125,2937.949951171875,2937.949951171875,11864,1712666220,2942.3916829427085,0
203,2024-04-09 12:38:00+00:00,2938.0,2938.800048828125,2936.10009765625,2938.050048828125,2938.050048828125,4152,1712666280,2941.6416829427085,exit
204,2024-04-09 12:39:00+00:00,2938.10009765625,2940.0,2937.0,2937.0,2937.0,17281,1712666340,2940.8875122070312,0
205,2024-04-09 12:40:00+00:00,2937.25,2938.5,2936.60009765625,2937.85009765625,2937.85009765625,6987,1712666400,2940.2875162760415,0
206,2024-04-09 12:41:00+00:00,2937.60009765625,2939.699951171875,2937.550048828125,2938.449951171875,2938.449951171875,3886,1712666460,2939.7416788736978,0
207,2024-04-09 12:42:00+00:00,2938.35009765625,2940.0,2938.0,2939.89990234375,2939.89990234375,6457,1712666520,2939.4791666666665,long_entry
208,2024-04-09 12:43:00+00:00,2939.0,2939.949951171875,2938.699951171875,2938.75,2938.75,3445,1712666580,2939.125,0
209,2024-04-09 12:44:00+00:00,2940.39990234375,2940.39990234375,2940.0,2940.10009765625,2940.10009765625,10432,1712666640,2938.9208374023438,0
210,2024-04-09 12:45:00+00:00,2940.14990234375,2940.25,2940.0,2940.25,2940.25,8847,1712666700,2938.7750040690103,exit
211,2024-04-09 12:46:00+00:00,2940.10009765625,2940.25,2940.050048828125,2940.10009765625,2940.10009765625,210,1712666760,2938.7833455403647,short_entry
212,2024-04-09 12:47:00+00:00,2940.25,2940.25,2940.0,2940.14990234375,2940.14990234375,6924,1712666820,2938.9708455403647,0
213,2024-04-09 12:48:00+00:00,2940.25,2942.35009765625,2940.14990234375,2942.050048828125,2942.050048828125,4204,1712666880,2939.2166748046875,0
214,2024-04-09 12:49:00+00:00,2941.5,2942.300048828125,2941.5,2942.14990234375,2942.14990234375,3849,1712666940,2939.5666707356772,exit
215,2024-04-09 12:50:00+00:00,2942.0,2942.75,2941.85009765625,2941.89990234375,2941.89990234375,16739,1712667000,2939.887491861979,long_entry
216,2024-04-09 12:51:00+00:00,2941.89990234375,2943.10009765625,2941.550048828125,2941.699951171875,2941.699951171875,7486,1712667060,2940.2791544596353,0
217,2024-04-09 12:52:00+00:00,2942.050048828125,2942.10009765625,2940.5,2940.5,2940.5,2348,1712667120,2940.4999796549478,0
218,2024-04-09 12:53:00+00:00,2940.5,2940.699951171875,2940.10009765625,2940.35009765625,2940.35009765625,3100,1712667180,2940.6583251953125,exit
219,2024-04-09 12:54:00+00:00,2940.10009765625,2940.300048828125,2940.10009765625,2940.199951171875,2940.199951171875,2486,1712667240,2940.6833292643228,short_entry
220,2024-04-09 12:55:00+00:00,2940.14990234375,2941.39990234375,2940.14990234375,2940.949951171875,2940.949951171875,4131,1712667300,2940.866658528646,0
221,2024-04-09 12:56:00+00:00,2940.949951171875,2940.949951171875,2940.0,2940.10009765625,2940.10009765625,3089,1712667360,2940.866658528646,0
222,2024-04-09 12:57:00+00:00,2940.10009765625,2940.14990234375,2940.0,2940.10009765625,2940.10009765625,4261,1712667420,2940.8541666666665,exit
0,2024-04-09 09:15:00+00:00,2977.699951171875,2977.699951171875,2971.050048828125,2971.050048828125,2971.050048828125,0,1712654100,0.0,0
1,2024-04-09 09:16:00+00:00,2971.60009765625,2972.10009765625,2969.0,2969.60009765625,2969.60009765625,25970,1712654160,0.0,0
2,2024-04-09 09:17:00+00:00,2969.050048828125,2970.0,2966.449951171875,2968.0,2968.0,21413,1712654220,0.0,short_entry
3,2024-04-09 09:18:00+00:00,2967.10009765625,2969.14990234375,2967.0,2967.0,2967.0,25854,1712654280,0.0,0
4,2024-04-09 09:19:00+00:00,2967.0,2968.35009765625,2966.050048828125,2966.64990234375,2966.64990234375,14262,1712654340,0.0,0
5,2024-04-09 09:20:00+00:00,2966.0,2966.699951171875,2960.10009765625,2960.10009765625,2960.10009765625,30891,1712654400,0.0,exit
6,2024-04-09 09:21:00+00:00,2960.25,2961.0,2958.0,2959.60009765625,2959.60009765625,26250,1712654460,0.0,short_entry
7,2024-04-09 09:22:00+00:00,2959.5,2960.14990234375,2956.60009765625,2957.449951171875,2957.449951171875,7847,1712654520,0.0,0
8,2024-04-09 09:23:00+00:00,2957.39990234375,2959.89990234375,2956.699951171875,2959.89990234375,2959.89990234375,10485,1712654580,0.0,0
9,2024-04-09 09:24:00+00:00,2959.0,2959.85009765625,2958.0,2959.10009765625,2959.10009765625,9209,1712654640,0.0,exit
10,2024-04-09 09:25:00+00:00,2957.949951171875,2958.0,2957.550048828125,2958.0,2958.0,17332,1712654700,0.0,0
11,2024-04-09 09:26:00+00:00,2957.550048828125,2959.949951171875,2957.550048828125,2959.0,2959.0,5561,1712654760,2962.9541829427085,short_entry
12,2024-04-09 09:27:00+00:00,2958.5,2959.0,2955.050048828125,2955.449951171875,2955.449951171875,12378,1712654820,2961.6541748046875,0
13,2024-04-09 09:28:00+00:00,2955.449951171875,2956.25,2955.0,2956.25,2956.25,10093,1712654880,2960.5416666666665,0
14,2024-04-09 09:29:00+00:00,2956.25,2958.199951171875,2956.25,2958.0,2958.0,8533,1712654940,2959.7083333333335,exit
15,2024-04-09 09:30:00+00:00,2958.0,2958.199951171875,2957.0,2958.14990234375,2958.14990234375,8834,1712655000,2958.9708251953125,long_entry
16,2024-04-09 09:31:00+00:00,2958.85009765625,2960.699951171875,2958.800048828125,2959.949951171875,2959.949951171875,9913,1712655060,2958.4124959309897,0
17,2024-04-09 09:32:00+00:00,2959.85009765625,2960.0,2958.699951171875,2959.949951171875,2959.949951171875,4976,1712655120,2958.3999837239585,0
18,2024-04-09 09:33:00+00:00,2959.949951171875,2960.0,2959.85009765625,2959.949951171875,2959.949951171875,5848,1712655180,2958.4291381835938,exit
19,2024-04-09 09:34:00+00:00,2959.949951171875,2960.0,2958.14990234375,2959.550048828125,2959.550048828125,7036,1712655240,2958.6041463216147,0
20,2024-04-09 09:35:00+00:00,2959.64990234375,2960.25,2957.25,2957.89990234375,2957.89990234375,10595,1712655300,2958.4374796549478,0
21,2024-04-09 09:36:00+00:00,2958.0,2958.39990234375,2957.050048828125,2958.10009765625,2958.10009765625,3125,1712655360,2958.3541463216147,short_entry
22,2024-04-09 09:37:00+00:00,2958.10009765625,2960.35009765625,2958.10009765625,2960.0,2960.0,3911,1712655420,2958.5208129882812,0
23,2024-04-09 09:38:00+00:00,2960.0,2960.050048828125,2959.0,2959.050048828125,2959.050048828125,10522,1712655480,2958.5249837239585,0
24,2024-04-09 09:39:00+00:00,2959.800048828125,2959.800048828125,2958.0,2959.0,2959.0,4271,1712655540,2958.8208211263022,exit
25,2024-04-09 09:40:00+00:00,2958.64990234375,2961.550048828125,2958.64990234375,2961.550048828125,2961.550048828125,5360,1712655600,2959.262491861979,short_entry
26,2024-04-09 09:41:00+00:00,2961.550048828125,2962.85009765625,2961.550048828125,2961.75,2961.75,5807,1712655660,2959.574991861979,0
27,2024-04-09 09:42:00+00:00,2962.25,2962.25,2961.10009765625,2961.60009765625,2961.60009765625,3451,1712655720,2959.862508138021,0
28,2024-04-09 09:43:00+00:00,2961.85009765625,2963.0,2961.60009765625,2962.75,2962.75,3823,1712655780,2960.0958455403647,exit
29,2024-04-09 09:44:00+00:00,2962.60009765625,2964.300048828125,2962.5,2963.35009765625,2963.35009765625,5489,1712655840,2960.379191080729,0
30,2024-04-09 09:45:00+00:00,2963.35009765625,2964.85009765625,2963.35009765625,2963.75,2963.75,6396,1712655900,2960.6958618164062,long_entry
31,2024-04-09 09:46:00+00:00,2963.75,2963.75,2961.89990234375,2963.14990234375,2963.14990234375,5751,1712655960,2960.995849609375,0
32,2024-04-09 09:47:00+00:00,2963.14990234375,2963.89990234375,2963.0,2963.050048828125,2963.050048828125,3453,1712656020,2961.4250284830728,0
33,2024-04-09 09:48:00+00:00,2963.10009765625,2963.25,2961.60009765625,2961.85009765625,2961.85009765625,5563,1712656080,2961.7375284830728,exit
34,2024-04-09 09:49:00+00:00,2961.85009765625,2964.85009765625,2961.85009765625,2964.300048828125,2964.300048828125,4301,1712656140,2962.0958658854165,short_entry
35,2024-04-09 09:50:00+00:00,2964.85009765625,2967.550048828125,2964.35009765625,2967.25,2967.25,9495,1712656200,2962.7791951497397,0
36,2024-04-09 09:51:00+00:00,2967.550048828125,2969.14990234375,2966.5,2969.14990234375,2969.14990234375,7570,1712656260,2963.6250203450522,0
37,2024-04-09 09:52:00+00:00,2969.14990234375,2969.5,2967.300048828125,2968.14990234375,2968.14990234375,6452,1712656320,2964.175008138021,exit
38,2024-04-09 09:53:00+00:00,2968.199951171875,2970.949951171875,2967.64990234375,2969.89990234375,2969.89990234375,11876,1712656380,2964.8541666666665,0
39,2024-04-09 09:54:00+00:00,2969.949951171875,2974.300048828125,2969.949951171875,2972.75,2972.75,12315,1712656440,2965.7833251953125,0
40,2024-04-09 09:55:00+00:00,2972.60009765625,2973.0,2971.0,2971.64990234375,2971.64990234375,13971,1712656500,2966.5249837239585,long_entry
41,2024-04-09 09:56:00+00:00,2972.14990234375,2972.949951171875,2971.199951171875,2971.39990234375,2971.39990234375,8620,1712656560,2967.19580078125,0
42,2024-04-09 09:57:00+00:00,2971.64990234375,2971.64990234375,2970.0,2971.0,2971.0,5091,1712656620,2967.7999674479165,0
43,2024-04-09 09:58:00+00:00,2971.0,2972.550048828125,2970.89990234375,2972.0,2972.0,3070,1712656680,2968.5374755859375,exit
44,2024-04-09 09:59:00+00:00,2972.0,2972.449951171875,2970.0,2970.300048828125,2970.300048828125,3879,1712656740,2969.141642252604,0
45,2024-04-09 10:00:00+00:00,2970.300048828125,2970.60009765625,2968.14990234375,2968.14990234375,2968.14990234375,5060,1712656800,2969.6666259765625,0
46,2024-04-09 10:01:00+00:00,2968.14990234375,2969.10009765625,2966.89990234375,2969.0,2969.0,5407,1712656860,2970.0582885742188,short_entry
47,2024-04-09 10:02:00+00:00,2969.0,2969.85009765625,2968.0,2969.10009765625,2969.10009765625,3964,1712656920,2970.2124633789062,0
48,2024-04-09 10:03:00+00:00,2969.10009765625,2970.699951171875,2968.39990234375,2970.699951171875,2970.699951171875,3100,1712656980,2970.3416341145835,0
49,2024-04-09 10:04:00+00:00,2970.699951171875,2970.699951171875,2969.050048828125,2969.699951171875,2969.699951171875,4077,1712657040,2970.4708048502603,exit
50,2024-04-09 10:05:00+00:00,2969.800048828125,2970.0,2969.699951171875,2969.89990234375,2969.89990234375,2639,1712657100,2970.4708048502603,0
51,2024-04-09 10:06:00+00:00,2969.75,2969.89990234375,2968.0,2968.0,2968.0,2903,1712657160,2970.0749715169272,short_entry
52,2024-04-09 10:07:00+00:00,2968.199951171875,2968.199951171875,2965.85009765625,2966.60009765625,2966.60009765625,6864,1712657220,2969.6541544596353,0
53,2024-04-09 10:08:00+00:00,2966.300048828125,2968.800048828125,2965.64990234375,2968.199951171875,2968.199951171875,3232,1712657280,2969.387491861979,0
54,2024-04-09 10:09:00+00:00,2968.550048828125,2968.800048828125,2968.10009765625,2968.35009765625,2968.35009765625,3056,1712657340,2969.1666666666665,exit
55,2024-04-09 10:10:00+00:00,2968.35009765625,2968.5,2967.300048828125,2967.75,2967.75,1950,1712657400,2968.8125,0
56,2024-04-09 10:11:00+00:00,2967.75,2967.949951171875,2967.199951171875,2967.5,2967.5,2518,1712657460,2968.5791625976562,short_entry
57,2024-04-09 10:12:00+00:00,2967.25,2967.5,2965.39990234375,2965.699951171875,2965.699951171875,4260,1712657520,2968.375,0
58,2024-04-09 10:13:00+00:00,2965.699951171875,2965.949951171875,2964.0,2964.0,2964.0,11477,1712657580,2967.9583333333335,0
59,2024-04-09 10:14:00+00:00,2964.14990234375,2964.5,2963.550048828125,2964.35009765625,2964.35009765625,5952,1712657640,2967.5625,exit
60,2024-04-09 10:15:00+00:00,2964.5,2966.35009765625,2964.5,2965.5,2965.5,1706,1712657700,2967.1291707356772,0
61,2024-04-09 10:16:00+00:00,2965.10009765625,2965.89990234375,2963.5,2963.64990234375,2963.64990234375,6133,1712657760,2966.625,long_entry
62,2024-04-09 10:17:00+00:00,2963.699951171875,2963.699951171875,2962.39990234375,2962.75,2962.75,8383,1712657820,2966.0291748046875,0
63,2024-04-09 10:18:00+00:00,2962.699951171875,2963.89990234375,2962.050048828125,2963.050048828125,2963.050048828125,4327,1712657880,2965.6166788736978,0
64,2024-04-09 10:19:00+00:00,2963.050048828125,2963.89990234375,2963.0,2963.0,2963.0,4082,1712657940,2965.3166707356772,exit
65,2024-04-09 10:20:00+00:00,2963.0,2964.0,2962.050048828125,2962.199951171875,2962.199951171875,3733,1712658000,2964.8166707356772,0
66,2024-04-09 10:21:00+00:00,2962.199951171875,2962.949951171875,2961.5,2962.949951171875,2962.949951171875,7569,1712658060,2964.366658528646,short_entry
67,2024-04-09 10:22:00+00:00,2961.85009765625,2962.949951171875,2961.14990234375,2961.449951171875,2961.449951171875,4645,1712658120,2963.8416544596353,0
68,2024-04-09 10:23:00+00:00,2961.449951171875,2961.64990234375,2960.050048828125,2960.550048828125,2960.550048828125,7374,1712658180,2963.262491861979,0
69,2024-04-09 10:24:00+00:00,2960.75,2962.0,2960.0,2962.0,2962.0,5657,1712658240,2962.9541625976562,exit
70,2024-04-09 10:25:00+00:00,2962.199951171875,2963.550048828125,2962.199951171875,2962.60009765625,2962.60009765625,5259,1712658300,2962.8375040690103,0
71,2024-04-09 10:26:00+00:00,2963.5,2964.0,2963.5,2963.89990234375,2963.89990234375,6322,1712658360,2962.7999877929688,long_entry
72,2024-04-09 10:27:00+00:00,2963.89990234375,2964.0,2963.60009765625,2963.60009765625,2963.60009765625,3480,1712658420,2962.6416625976562,0
73,2024-04-09 10:28:00+00:00,2963.64990234375,2964.0,2963.60009765625,2964.0,2964.0,2259,1712658480,2962.6708374023438,0
74,2024-04-09 10:29:00+00:00,2963.60009765625,2966.800048828125,2963.25,2966.050048828125,2966.050048828125,7660,1712658540,2962.945841471354,exit
75,2024-04-09 10:30:00+00:00,2966.75,2967.14990234375,2966.0,2966.949951171875,2966.949951171875,6912,1712658600,2963.2708333333335,0
76,2024-04-09 10:31:00+00:00,2966.949951171875,2968.0,2966.300048828125,2967.35009765625,2967.35009765625,2976,1712658660,2963.633341471354,long_entry
77,2024-04-09 10:32:00+00:00,2967.35009765625,2967.550048828125,2967.0,2967.300048828125,2967.300048828125,1387,1712658720,2964.058349609375,0
78,2024-04-09 10:33:00+00:00,2967.35009765625,2967.550048828125,2966.89990234375,2967.35009765625,2967.35009765625,3523,1712658780,2964.4250284830728,0
